InputSentence1,InputSentence2,InputSentence3,InputSentence4,AnswerRightEnding,sumOfWmd
0.646954812118395,0.6312907396789891,0.548467644799556,0.8332526287426949,0,2.659965825339635
0.38994252323128564,0.4099076404706617,0.531078115024673,0.27126452716461674,1,1.602192805891237
0.6989127996068895,0.47182115603104235,0.19193548827588558,0.7584110581297875,0,2.1210805020436045
0.31113013170567155,0.40099622374504806,0.8602868458346128,0.32524917097628114,1,1.8976623722616135
0.1143006854276061,0.3026825884283602,0.25710933977997896,0.565041173402524,0,1.2391337870384693
0.3969546545247078,0.20882910119648876,0.2834571558035314,0.3622888863745809,1,1.251529797899309
0.7920158995890179,0.7705244763362107,0.4408474462205782,0.48262976060246593,1,2.4860175827482727
0.2513257798173428,0.28486897428435787,0.45748765681532627,0.2685454845445005,0,1.2622278954615276
0.2419272828809151,0.3684024710863233,0.3290146166352332,0.14692534705138208,1,1.0862697176538536
0.23142595076975012,0.3546576156357236,0.3077981292716277,0.20585621303340035,0,1.0997379087105017
0.4506001457464027,0.365032112070459,0.7805022471791979,0.4379996493160476,0,2.0341341543121074
0.9696052463365793,0.7135574249224663,1.3992542863982023,1.0152978180250525,1,4.0977147756823005
1.170082276628852,0.7361729045805693,0.905651513564208,1.0017943538936316,0,3.813701048667261
0.9498623478368905,0.4635983965179194,0.8060518021630807,0.78977538256119,1,3.0092879290790804
0.4645898103885712,0.40355211566426,0.3930792568301326,0.11541896329038004,0,1.3766401461733437
0.7023631746834754,0.6419940032562678,0.6313698043038604,0.19798136942476036,1,2.173708351668364
0.6505658192006349,0.15674615067082642,0.5733896970140934,0.36074403398870636,0,1.741445700874261
0.48148789595255853,0.2051730782828331,0.3786429496441841,0.21923736357565216,1,1.2845412874552278
0.5225870769165755,0.5369340370723784,0.6683888221101726,0.548710826196299,1,2.2766207622954253
0.4666556929561652,0.46713575100041954,0.6109274482575143,0.46407787713271137,0,2.0087967693468105
0.4600346833531416,0.16929640927406076,0.13812772849104102,0.2301595806691618,1,0.9976184017874052
0.2607195652137101,0.43616017120742995,0.4804133662200928,0.45794922886963013,0,1.635242331510863
0.4183663479134738,0.47559414300549024,0.5039725557867197,0.12486497912164778,0,1.5227980258273317
0.36121061925023024,0.24891811486519694,0.2607976074181248,0.5876201177162698,1,1.4585464592498218
0.5014801997979736,0.3750401910113096,0.20040688948114216,0.2627950793599111,1,1.3397223596503367
0.3051186656896821,0.25590852429449557,0.3508521736550331,0.23334435744267598,0,1.1452237210818867
0.8867568051530778,0.9533273391946544,0.6011090554723016,0.6992479995397681,1,3.1404411993598016
0.6774109482049943,0.7498020231824807,0.5442889482521748,0.491563255581086,0,2.4630651752207355
0.3401438369877815,1.2109119093634442,0.4653753574109323,0.5645673676099777,1,2.5809984713721357
0.2519532959419608,0.9584306059084484,0.2698033193150165,0.683805025823474,0,2.1639922469889
0.5246822449657823,0.38577365518331164,0.41240518859111275,0.4326157437730982,0,1.755476832513305
0.5971780862894136,0.34303432944949863,0.5090326186442614,0.31437131432667376,1,1.7636163487098473
0.4917196520142702,0.6490426657422655,0.11879503046144231,0.07809613158556947,0,1.3376534798035475
0.21361621140708464,0.39545640702298757,0.5955678275303403,0.7058671507731136,1,1.910507596733526
0.1076630957094013,0.3818919715322256,0.4906224799851895,0.32512643360714916,1,1.3053039808339655
0.9901136010241182,0.5652471172426462,0.521446200114441,0.7083916629155158,0,2.7851985812967213
0.345966713788616,0.10442446686961063,0.10609466760572904,0.6396364561971128,1,1.1961223044610685
0.39189013793726873,0.684107345885764,0.6638298997836121,0.3098096428367743,0,2.049637026443419
0.24479839272260667,0.4909390613835454,0.23160262636217413,0.27342730210208893,1,1.240767382570415
0.3253113448706254,0.5735519425009707,0.1600696419052187,0.3662090471658398,0,1.4251419764426547
0.166020733735133,0.18966859733911967,0.3794963328266766,0.5172565147842654,1,1.2524421786851947
0.18960785206707717,0.29620048773301383,0.3817489071983099,0.6222109414827154,0,1.4897681884811163
0.12108765380626031,0.08307977204306424,0.6770976103045616,0.6443204363057852,1,1.5255854724596714
0.11007800534233794,0.08363627929381515,0.6327650149963023,0.6055501641594505,0,1.432029463791906
0.4114301717189771,0.3313937893784794,0.8824318107836502,0.4880988167710626,0,2.1133545886521694
0.5536637721678088,0.6340852305780541,0.28898114489365445,0.501592386325948,1,1.9783225339654655
0.22576481244264712,0.17670402539607882,0.49021815680813785,0.6282818705232784,1,1.5209688651701423
0.22599701042473694,0.16826110742568967,0.494734076452136,0.6374113145657635,0,1.5264035088683263
0.4699976200860186,0.7263699597938519,0.09292387403863794,0.20730831820571952,0,1.4965997721242281
0.4006833605177403,0.6628931285999597,0.1625056235838115,0.15126825724512297,1,1.3773503699466345
0.6493676532659739,0.45436552669280766,0.8370304686248302,0.5782635745443582,0,2.51902722312797
0.921621695590759,0.4961828057997227,1.192268776328659,0.9334693552829741,1,3.543542633002115
0.005385683287466974,0.22538615669006296,0.2670946468314902,0.32321982662037974,1,0.8210863134293999
0.12040087174542047,0.2985110242839217,0.3541195817382753,0.23459561262353357,0,1.007627090391151
0.5533705731165593,0.36466074687014954,0.4324474338539418,0.33290751038668936,1,1.68338626422734
0.40874780204573874,0.2698278116569519,0.5422183439978361,0.28509745962837335,0,1.5058914173289
0.3644588249788626,0.4472637854375295,0.3107020687165723,0.784805385506691,0,1.9072300646396554
0.09830312310333252,0.5347816906876087,0.1008286232345134,0.5157921264642954,1,1.24970556348975
0.22064386613583567,0.38496922400323713,0.7567282905776977,0.5221667259991427,0,1.8845081067159133
0.3722291857620313,0.44889746931722657,0.905185304298609,0.6703854823772366,1,2.3966974417551032
0.3743283849798441,0.17164041319423914,0.2644375076009035,0.9131458005375862,0,1.7235521063125732
0.39860380127806666,0.2932937140800476,0.19321018253644703,0.9331082378248454,1,1.8182159357194068
0.24203245954969527,0.18788143086292755,0.2759108852796754,0.5224831686458051,0,1.2283079443381033
0.20361777770477535,0.40493918288871106,0.4741653799529954,0.8122450444917679,1,1.8949673850382498
0.0812240529807303,0.3408387592082843,0.38229456672284695,0.5926682928865171,1,1.3970256717983789
0.08175914853547414,0.3400041941121431,0.38011840886756404,0.5901092465150004,0,1.3919909980301817
0.35884596748850317,0.527838822891683,0.352855068023985,0.7683180274192655,1,2.007857885823437
0.16450761615240575,0.35380783058869836,0.2425990469355583,0.9997780103671469,0,1.7606925040438093
0.8595957048676645,0.4805865417861914,0.2607482758006186,0.34794879509942844,1,1.948879317553903
0.4557140903675489,0.5127076802842617,0.4662664769832969,0.5942260266436238,0,2.028914274278731
0.3969772904644503,0.6340679971228982,0.5344441251775328,0.36269404608967803,1,1.9281834588545594
0.38365641785175797,0.6206447137518526,0.5226610089048175,0.3541212125492692,0,1.8810833530576974
0.1173125348770872,0.5125613482539255,0.3388902832019181,0.41733107038622125,1,1.386095236719152
0.08310306386511074,0.5201417967857446,0.33378293493155514,0.5491515399800602,0,1.4861793355624706
0.6433450133408283,0.25175038714287384,0.16433677017231352,0.4078034196546132,0,1.467235590310629
0.8102970687023676,0.4435397039628312,0.2744028994061802,0.5659593824842551,1,2.0941990545556344
0.9186130510377883,0.505806146830976,1.0931953703813553,0.44728733250749786,0,2.9649019007576176
0.4276882682717468,1.013456107324082,0.5902120542949088,0.5439939038626936,1,2.575350333753431
0.264798025227453,0.4767131516117812,0.48685038980525797,0.23990472300930538,1,1.4682662896537977
0.2567177238240838,0.39406375753760936,0.5297335853176116,0.3275328674355726,0,1.5080479341148776
0.20825064091336726,0.19769268959900832,0.21183196385111808,0.12238972739821931,0,0.740165021761713
0.08717886563140696,0.19657610419316052,0.349582186977397,0.3011706888042382,1,0.9345078456062028
1.009997989153862,0.9002533687144642,0.5312806597814912,0.8186139627858996,1,3.2601459804357167
0.32388929992222787,0.43773959843362537,1.0454818245523014,1.0025119824790956,0,2.80962270538725
0.3114328208138437,0.3361426054905951,0.3609536983388135,0.3626819394037633,0,1.3712110640470156
0.4197158407634735,0.508179782982111,0.46336676086449385,0.38554268335941433,1,1.7768050679694927
0.4733197799667716,0.4769330794370399,0.487303709547472,0.8428968007697224,0,2.280453369721006
0.24509885647725144,0.8080870585642274,0.2191570481198927,0.5109382152632603,1,1.783281178424632
0.507175304014194,0.3461661373187765,0.4692354905626059,0.8025678874458074,0,2.1251448193413838
0.5053791004743108,0.8568123061904412,0.44813514409949484,0.1417644284249438,1,1.9520909791891907
0.3810919421847939,0.14842459740966557,0.35558267956504724,0.3481719181976614,1,1.233271137357168
0.750374897183216,0.8600615730044429,0.6947908357579963,0.6690007290632153,0,2.9742280350088706
0.6443366662628286,0.1322707841193676,0.7696681969050765,0.6952966301348572,1,2.24157227742213
0.5181227919123048,0.14960701386443376,0.643310219435978,0.743630009127192,0,2.0546700343399085
0.29012132906566973,0.2199868323374677,0.33452812074661253,0.3581168872341156,1,1.2027531693838656
0.6039290038310281,0.42277919761065297,0.4691818120116234,0.805166408913231,0,2.3010564223665355
0.5997464804238916,0.40444889236256276,0.6992888317746199,0.18051422349006188,1,1.8839984280511362
0.1343561200779217,1.0208398178614686,0.28457678460955244,0.742747756186765,0,2.1825204787357078
0.3119885659162557,0.9758106504116034,0.5642807517251406,0.36258694534268526,0,2.214666913395685
0.3212987016488214,1.2238925843647044,0.2800724977578229,0.15660389017121476,1,1.9818676739425634
0.3725517004718016,0.6780704061112451,0.43401854577340726,0.3440209358217444,1,1.8286615881781985
0.12266885917813777,0.33748927353863717,0.7564375140861987,0.22152781264055682,0,1.4381234594435306
0.37137654613755217,0.4004272328649849,0.29527044440558214,0.3185470920064055,0,1.3856213154145247
0.2546874930114866,0.13498136605451544,0.4395648268288374,0.1304070051592302,1,0.9596406910540697
1.0130727074905683,1.412703033921102,1.3059710187672247,0.7880541895035506,0,4.519800949682446
0.34588469404699185,0.6761582923004533,0.5681286918545275,0.2964347484499812,1,1.8866064266519538
0.2828387884576857,0.6622579575556815,0.22169125513154267,0.1394743707151294,0,1.3062623718600392
0.5253144999926329,0.9119188282547295,0.4014583378800154,0.20273800665462016,1,2.041429672781998
0.21000292070545556,0.31717172526249293,0.3789292909412384,0.1771439846944809,1,1.0832479216036677
0.3115640450081825,0.19322402993456123,0.33757350996381047,0.29018334266672136,0,1.1325449275732755
0.8409712287783428,0.3095927983278751,0.7870193381259563,0.17257685340459644,0,2.1101602186367705
0.6592277600781535,0.14634704941273,0.6053654016232844,0.11692478591574906,1,1.527864997029917
0.341140221880544,0.6007560143301726,0.7040848535928727,0.35438241442530155,1,2.0003635042288908
0.40705776081588735,0.6678878765069715,0.7950494672673658,0.4178701899057826,0,2.287865294496007
0.7981722154498156,0.705185473619252,0.1600780084083734,0.3081677821135097,1,1.971603479590951
0.5920289629397555,0.46190203285495457,0.27623640904775265,0.15301228583586216,0,1.483179690678325
0.42453443618421555,0.582246793608427,0.425023129318583,0.5943603739644753,1,2.026164733075701
0.19707425191617012,0.35741802870809436,0.3315327141942501,0.5001631614044678,0,1.3861881562229823
0.513370732176733,0.3383920361944198,0.3012472823666334,0.047965459868918356,0,1.2009755106067046
0.433592968118906,0.24612912778935433,0.2367565383458614,0.1599581804043204,1,1.0764368146584422
0.5184130186603216,1.0781121463317873,1.3722739657856224,0.6552730051642103,0,3.6240721359419417
0.509059237291777,0.28513033714392433,0.377233201611766,0.5922640785302066,1,1.7636868545776738
0.5281470523420603,0.4923164459352493,0.3792657592147588,0.26488189589870925,1,1.6646111533907777
0.866947519278586,0.8328515135951936,0.5519392887746215,0.19632907268743077,0,2.448067394335832
0.38541306995782254,0.5298388084694624,0.5603924521380861,0.3675971743713163,1,1.8432415049366873
0.32069868783214683,0.32195009310185907,0.3293367689795358,0.3340247854176012,0,1.306010335331143
0.43369975535744226,0.32181348411554145,0.19057343635509708,0.6447939980645299,1,1.5908806738926107
0.3618281001566153,0.2817226618795033,0.16414131584633782,0.6088010982161521,0,1.4164931760986086
0.6817282388337658,0.16829214107865884,0.24864261633145077,0.29283467310867056,1,1.391497669352546
0.5984765422922105,0.24325784556138078,0.3316013108278711,0.14316036419824138,0,1.3164960628797036
0.3253465799664021,0.5123292528788448,0.35799154092599816,0.25670462927669285,0,1.452372003047938
0.3799104662270069,0.310664495778954,0.5162341898463481,0.5232202610471249,1,1.7300294128994338
0.5339135894674302,0.20526479177636928,0.41175495855236055,0.430637180564515,0,1.581570520360675
0.8040182761751393,0.4342876747506041,0.6874022390595396,0.6865455075266732,1,2.612253697511956
0.4941398820293053,0.16865827529256985,0.30939566596807394,0.685505345279178,1,1.6576991685691271
0.1973048210651815,0.4533117093426783,0.24223559738098366,0.9963077735298336,0,1.8891599013186768
0.2738854282988071,1.2418848047872442,0.44591548559690314,0.19025534268338623,0,2.151941061366341
0.1668587256496687,1.2599672342930954,0.3730038386724409,0.16009107090708863,1,1.9599208695222936
0.41338425148743296,0.266212939018912,0.2980957820231872,0.28279216493306164,0,1.2604851374625938
0.05278683946229954,0.29608511551846484,0.7110786696757959,0.1747223302269995,1,1.23467295488356
0.4601798187213421,0.4832415710521698,0.25818046364831526,0.49215363071765905,1,1.6937554841394862
0.8108880545976639,0.4323991053053856,0.3558115347785288,0.20767285650399328,0,1.8067715511855715
0.38389834408432244,0.9583063971207433,0.904492462530899,0.27567287948951125,1,2.522370083225476
0.2072776982884705,0.6626653308400268,0.5942082194692612,0.2449211830229759,0,1.7090724316207344
0.3199528329867949,0.3145174173295903,0.49201070651174056,0.29569432223975717,0,1.422175279067883
0.25417565944688275,0.2547755612328887,0.3953408346949995,0.2828954944165109,1,1.1871875497912818
0.4429962097721306,0.28945651225101404,0.24478280285238024,0.41204620307259976,0,1.3892817279481247
0.6614470514193769,0.17556802794046145,0.38610586457237,0.6308343418291714,1,1.85395528576138
0.3677674721600494,0.3526993503115996,0.5029276414597892,0.3291033186012672,1,1.5524977825327055
0.14807184454651207,0.23461150746183707,0.28879208994055955,0.3546814110612512,0,1.0261568530101597
0.2540853329340517,0.2482049801248759,0.7443908547100831,0.348924664745207,1,1.595605832514218
0.5858187275288701,0.9636307990994214,0.6980630778538274,0.45986613452117087,0,2.70737873900329
0.4634854398129698,0.5115691349797239,0.0938257723078078,0.5626998803401074,0,1.631580227440609
0.5052510615026354,0.556641508215189,0.11955024143694341,0.6140609180073738,1,1.7955037291621414
0.28263917565345764,0.5030106945043803,0.9033778728914261,0.21125307986354827,0,1.9002808229128125
0.2908814594553262,0.4081683298678398,0.8090147043953537,0.20054779660552738,1,1.708612290324047
0.9369505763322115,0.061772932418257,0.6915230600925277,0.2891581037442684,1,1.9794046725872647
0.3955103815989159,0.7098209426114847,0.6646007320428777,0.4732337202143066,0,2.2431657764675847
0.3063213452535355,0.4029145889462471,0.4786587781327486,0.32842843298069235,1,1.5163231453132235
0.35703562247573917,0.45742689537673,0.3752209450520873,0.12756967832535507,0,1.3172531412299116
1.3201043035520552,1.2230914347119093,1.0721606217579842,0.9865188495463372,1,4.601875209568286
0.2775526463850868,0.2912896202423119,0.30190714011418873,0.2628507502953859,0,1.1336001570369734
0.3239130744405499,0.5314373835738034,0.4435905527644956,0.7351381818842824,1,2.0340791926631314
0.378601351801225,0.1190803899994197,0.16617775062139845,0.7134831455306524,0,1.3773426379526956
0.6173879949707041,0.6106193603151082,0.31604291704916954,0.24314478458603234,0,1.787195056921014
0.20549077251849615,0.25801165536077403,0.770768632431923,0.3590734872935826,1,1.5933445476047756
0.38769368146353367,0.2767801995190981,0.4727930332606676,0.2710505733033323,1,1.4083174875466318
0.42880990079498293,0.3227030623024404,0.5897122042450905,0.2842241437002296,0,1.6254493110427433
0.17584124903417825,0.9996986528478579,0.4835688234912872,0.48566756640957115,1,2.1447762917828945
0.47362015666991475,0.739959283063911,0.16419762281036376,0.23584847799116518,0,1.6136255405353546
0.44856862702659583,0.5009254973550815,0.8368495285098553,0.6097102905247808,1,2.3960539434163133
0.4538169072304228,0.43037177515137964,0.07478401962666392,0.37953619677620837,0,1.3385088987846747
0.2633942257798234,0.833599665607512,0.3560476946110147,0.5165829529747367,0,1.9696245389730866
0.2324489896990151,0.6655065380020141,0.7349485584378108,0.7408409505267262,1,2.373745036665566
0.5298436306192522,0.2490269783655216,0.136486117569107,0.0713894136389684,1,0.9867461401928492
0.2987170057810535,0.18154924142306048,0.3924609833397359,0.3237313886158156,0,1.1964586191596653
0.8150806768126984,0.7507214683083202,0.6341258153164436,0.2376960143229797,0,2.437623974760442
0.8150806768126984,0.7507214683083202,0.6341258153164436,0.2376960143229797,1,2.437623974760442
0.4739829270831721,0.22795151306583902,0.5917624736013509,0.4913277907448684,1,1.7850247044952303
0.10896687668944038,0.5051425977793367,0.11034890879347378,0.14957624803746614,0,0.874034631299717
0.2145448778420687,0.3886472201971356,0.729478268122664,0.5688107561944723,1,1.9014811223563406
0.5980807447389006,0.45543400095168657,0.36533167930383326,0.3169569505922175,0,1.735803375586638
0.19086894012546538,0.15441524299085593,0.5139759600387513,0.2623352759166717,1,1.1215954190717443
0.16773754701192678,0.14021398187084558,0.42987362021356823,0.1871587804160118,0,0.9249839295123523
0.31158247259804606,0.3435779461405836,0.4006699558726847,0.3243522631403208,1,1.3801826377516353
0.2618989098561036,0.36007368816518287,0.18368076442987205,0.6733234072899555,0,1.478976769741114
0.2565180483255257,0.49420777671023325,0.476790079048837,0.3005929322779509,1,1.5281088363625468
0.22216507740608202,0.38961115847709094,0.5635751450680498,0.2606921083428722,0,1.436043489294095
1.04234374100255,0.32504520188219543,0.6869896168549537,1.111599209438622,1,3.1659777691783213
0.8840244726726695,0.38469359938085623,0.6216689609546175,0.9520971856096099,0,2.842484218617753
0.055019386202199386,0.15080660085614025,0.23141006242717505,0.17555131808255614,0,0.6127873675680708
0.04237269391080737,0.16268527196981014,0.25186338675057884,0.20275811456242204,1,0.6596794671936184
0.2554988263413245,0.4043768536687017,0.41012189546791566,0.3606612237686155,1,1.4306587992465574
0.26478635381082594,0.2144921841122031,0.2898976481850348,0.23754495528986988,0,1.0067211413979338
0.33742562497526407,0.3240373269033138,0.364888072647512,0.2679828286759156,1,1.2943338532020057
0.22269179670763017,0.2171659377537288,0.2845844247696817,0.1925185627414884,0,0.9169607219725291
0.5107269040363697,0.34758443618061263,0.5316260341872722,0.5444264246634006,0,1.934363799067655
0.5514935994265496,0.4413194670917906,0.6263863037782907,0.5634713895154595,1,2.1826707598120905
0.5720706232332954,0.3572188142474572,0.6783155795866495,0.9542292000658175,1,2.5618342171332196
0.674864627260301,0.4794879416203016,0.7806189554670002,1.056764520657229,0,2.991736045004832
0.09169301216661607,0.4910580208587136,0.33049610998015405,0.17549240813381672,1,1.0887395511393003
0.15705652224218078,0.4632787205334181,0.2097850543056965,0.14828226693228483,0,0.9784025640135803
0.30202458421837985,0.5130182905075755,0.41924599112688404,0.4986615656339342,0,1.7329504314867736
0.37126533535216755,0.5270992208325218,0.21510735632115252,0.3191127746773796,1,1.4325846871832215
0.362229893375233,0.309644804400146,0.43898532030117515,0.3739632574856527,0,1.4848232755622068
0.2495502804020304,0.4023082863033414,0.5820930498530389,0.5264473785494603,1,1.7603989951078711
0.25960757962954606,0.6296317169673353,0.3055706036838801,0.2570104347195874,1,1.451820335000349
0.3092785587656858,0.36219396002101895,0.3616124702188055,0.3217479733777046,0,1.354832962383215
0.14658332958639977,0.22282595979224318,0.060803347767099745,0.07333645971094728,0,0.5035490968566899
0.08095668561108349,0.17342696197051488,0.14501606481302529,0.052265078819844886,1,0.45166479121446856
0.730240423909094,0.19926282171250248,0.4269662451226196,0.29796335436291593,1,1.654432845107132
0.5161880947965499,0.36213115342183116,0.5337113207344651,0.6009756061825223,0,2.0130061751353687
0.42860875721558817,0.1902448761037491,0.29160018366558516,0.21981465221350455,0,1.130268469198427
0.21666833680033026,0.4891726503431077,0.42431479479339107,0.5189927210230618,1,1.6491485029598907
0.671805172154457,0.4431778538927877,0.3422442626748111,0.07109121001691032,0,1.528318498738966
0.3859786721165877,0.6815603816654683,0.3854513880133629,0.37698955244713117,1,1.8299799942425499
0.6077913281449387,0.7161227891896109,0.6110776279667457,0.6714950065160259,0,2.6064867518173216
0.5173967200735685,0.388438413517344,0.5903409592280741,0.5937878403845377,1,2.0899639332035242
0.6978693766586781,0.4395430857067108,0.7691825313119888,0.6351736115780002,1,2.541768605255378
0.36528901520311835,0.6460710972847937,0.4224726738173961,0.4417688461440625,0,1.8756016324493707
0.3006791185109868,0.9204138031417213,0.390154199951489,0.27244685143969055,0,1.8836939730438875
0.1411482296606677,1.292415702196653,0.058690198281897005,0.6433236819158042,1,2.135577812055022
0.327210370900406,0.3483967057064057,0.28476522239351276,0.49285917905076065,1,1.453231478051085
0.8056506911009248,0.8181406138647507,0.732106853387331,0.07293994829822041,0,2.428838106651227
0.5354220659171539,0.3801978653648853,0.7491277830925899,0.4818096970651482,0,2.146557411439777
0.29269211555148633,0.499133850943793,1.2927738616404532,0.4522889366309411,1,2.5368887647666734
0.4271530138202958,0.37945433521717786,0.21215320458452452,0.43066369105990226,0,1.4494242446819003
0.3667656922512705,0.36770442087498306,0.17040661854639982,0.44505659045703705,1,1.3499333221296905
0.5603560953137399,0.3149448114776612,1.2033154300419093,0.11129218458538502,0,2.1899085214186953
0.5987458191838502,0.2946661830711365,1.2391705564019084,0.0772674288417399,1,2.209849987498635
0.4524213602093854,0.3344441576873686,0.28676381327863326,0.3594726756727795,1,1.4331020068481668
0.5679869593843817,0.36259706466644487,0.8114473471990228,0.6050547242305279,0,2.3470860954803774
0.29714501684645417,0.5275905419924259,0.21540704002080246,0.4522359448791848,1,1.4923785437388675
0.2897726239284873,0.16418926262814404,0.3474357296903978,0.11513866833736601,0,0.9165362845843951
0.3170666762943208,0.3715475744184642,0.3834583625317581,0.1178148212829415,0,1.1898874345274846
0.608214416148701,0.5215886107343555,0.5318396559547485,0.2859187860175073,1,1.9475614688553122
0.5974138641995399,0.6320859274524245,0.3329814753869542,1.1940461741548412,0,2.75652744119376
0.3468491718568802,0.38160548950463535,0.31543500525276663,1.452318019312551,1,2.4962076859268327
0.41468087747976184,0.0653783635594692,0.36009736050887453,0.36503784234545117,1,1.2051944438935567
0.18017877885246275,0.29844860618204183,0.31194090846008854,0.40034390612383974,0,1.1909121996184329
0.10019415948627176,0.47759243161261083,0.44307367578774254,0.6670122040370241,0,1.6878724709236492
0.6080101189595356,0.11917757754552365,0.4803745502022734,0.3885631992964711,1,1.5961254460038037
1.0460972108623983,0.5451231290575862,0.593604779528886,0.7683216727201044,0,2.9531467921689747
0.3890662764401436,0.9118053874099253,0.6476990109801293,0.4746099712874889,1,2.4231806461176872
0.7557971075470417,0.5654737607061682,0.34888013132656104,0.24120268477140333,1,1.9113536843511743
0.7278187369827614,0.4754762658775213,0.4486862909101348,0.40704616609706795,0,2.0590274598674854
0.4186491601541775,0.24195542913252116,0.6264173019541502,0.7283469298992157,1,2.0153688211400644
0.3728618900633975,0.32918084410772325,0.4401077803888321,0.48578013913838863,0,1.6279306536983416
0.6074541218104959,0.5269406226546764,0.33634580949694864,0.4367805044181281,0,1.907521058380249
0.11671104726672173,0.7137962025615334,0.7576038940038848,0.8134862627263116,1,2.4015974065584516
0.277223526341667,0.20526236142176169,0.7215822369556656,0.9730342075391165,0,2.177102332258211
0.364636293790344,0.4455530679353209,0.12182678052403015,0.3745534384541119,1,1.306569580703807
0.2537393526269197,0.9969689012785417,0.2547375526875965,0.4642811827120571,1,1.9697269893051153
0.6734870892852247,0.3821654597395612,0.544511332911878,0.477085655758597,0,2.077249537695261
0.9641363244985179,0.318740715543146,1.0153626859348435,0.3168431462689818,0,2.615082872245489
0.7059562345961332,0.23016607398747227,0.7575838840225696,0.23832749557033656,1,1.9320336881765117
0.669355549938988,0.6139983924724459,0.808913966158986,0.672932509414816,0,2.765200417985236
0.34211077123554984,0.6610544245934846,0.4773558647838556,0.35513538697252495,1,1.835656447585415
0.6078437342683023,0.507432487434671,0.46664744433690486,0.4036672205933308,1,1.9855908866332088
0.6776163967189716,0.41093240614512666,0.46551599509482505,0.3471624093476997,0,1.901227207306623
0.5878004566440405,0.7777528464397322,0.5025656063974857,0.6789000568939209,1,2.547018966375179
0.5766256962166614,0.7654541634733216,0.49054549671828745,0.6679095356434583,0,2.5005348920517285
0.605376571477157,0.39330596826244857,0.9886807992912531,1.2071440253954864,0,3.194507364426345
0.39638380833761694,0.1155052799800744,0.6966944137106418,0.8065805487844514,1,2.0151640508127846
0.22463378610175658,0.4575187572512627,0.2759797775602028,0.26015596145033426,0,1.2182882823635564
0.2160406623142667,0.3019450455957532,0.1961536491887291,0.2657250951887955,1,0.9798644522875445
0.7195401505821943,0.38549793620310724,0.147135349688034,0.7918601733219623,1,2.044033609795298
0.7780918539314711,0.5385815406175006,0.16555657074114383,0.8343725332996337,0,2.3166024985897495
0.7296209792207479,0.28496789033066633,0.21677196930616133,0.7147764912436725,0,1.9461373301012481
0.2493431172956467,0.33684594167176485,0.33343140532850485,0.2344718861967087,1,1.1540923504926253
0.4979777324622504,0.6239952678698384,0.24570868486332717,0.2340652052091973,0,1.6017468904046133
0.13968376560601514,0.09882378666154913,0.7151452862121105,0.46954532502007484,1,1.4231981634997495
0.3203869184180473,0.2757530384181242,0.2921666415667534,0.2621762474540949,0,1.1504828458570198
0.35944661265727074,0.29513984860471604,0.2663664374900758,0.20333604488441348,1,1.124288943636476
0.43398312099454806,0.19017028745738282,0.44357758855905693,0.21035922163352372,1,1.2780902186445116
0.37976609021496194,0.23799671126092453,0.3929929402001722,0.2639436248485744,0,1.2746993665246331
0.29741276113945486,0.18730345168475057,0.13232654053570975,0.23582350887363426,0,0.8528662622335494
0.24553872162024676,0.25764177599203586,0.16726395558267831,0.217875488668859,1,0.8883199418638199
0.568946606670469,0.6432201945812226,0.6009812598304969,0.6871933998924493,1,2.5003414609746377
0.4815575599826276,0.9168607613430977,0.42737968627622547,0.5874069202404498,0,2.4132049278424006
0.5227502556325495,0.5928077383366932,0.37934148745422874,0.48622774447617934,1,1.9811272258996508
0.5227588976151795,0.6031297778641116,0.3795872359961519,0.49883208440842,0,2.0043079958838628
0.246357451447794,0.1917777584368915,0.5709736547743406,0.3861737510496787,1,1.3952826157087048
0.33539387987883224,0.20023888529875827,0.7318836754763126,0.45308697320438435,0,1.7206034138582875
0.262634010430932,0.18802999910246151,0.429874822426557,0.5210340420859818,1,1.4015728740459323
0.30734755324061225,0.2842483990938816,0.3701389964581576,0.43925291437953706,0,1.4009878631721886
0.2374531485934962,0.5122277026168464,0.17696112885387433,0.4577314674992931,1,1.38437344756351
0.34213420320940013,0.8346169040231234,0.31440078589611753,0.7798784276774559,0,2.271030320806097
0.5199950867910028,0.5810137121839524,0.25570256571914796,0.4727887181062698,0,1.829500082800373
0.1667833133341372,0.516578541060537,0.44387984523473517,0.3777657594519854,1,1.5050074590813949
1.0823348008226752,0.4733092865779203,0.5104188870433255,0.37874161366592934,0,2.44480458810985
1.0956109390192628,0.4863502444996119,0.5237095878963003,0.39206273860230745,1,2.4977335100174827
0.15545725400696395,0.7648304451192555,0.795915361893934,0.22136283556044165,0,1.937565896580595
0.715679273101255,0.402585625507033,0.3710030075834849,0.675168017275871,1,2.164435923467644
0.22341929906032876,0.47193110674165595,0.30780832141116987,0.2012007289570357,1,1.2043594561701902
0.26076875670772043,0.5915974826292446,0.32771907866015176,0.20367963992416832,0,1.3837649579212852
0.21463700117862225,0.2915580762421608,0.18693501844466562,0.2709263970219446,1,0.9640564928873934
0.4009126950345,0.3758321986091981,0.3419478489153677,0.37609744835552944,0,1.4947901909145953
0.4415246126241267,0.7627890706183194,0.4747116821638049,0.6516082069156448,0,2.330633572321896
0.46054678197136756,0.6127490078922466,0.37146403613169254,0.49210204710527644,1,1.936861873100583
0.13416852587839423,0.09049719123551589,0.5784890090492888,0.28122138076323383,0,1.0843761069264328
